1,0,0.5,2.89 ,-1.58 
1,0,0.5,3.09 ,-1.63 
1,0,0.5,3.19 ,-1.62 
1,0,0.5,3.25 ,-1.63 
1,0,0.5,3.40 ,-1.61 
1,0,0.5,3.49 ,-1.61 
1,0,0.5,3.60 ,-1.55 
1,0,0.5,3.75 ,-1.54 
1,0,0.5,3.79 ,-1.59 
1,0,0.5,3.90 ,-1.60 
1,0,0.5,0.11 ,0.56 
1,0,0.5,0.21 ,0.80 
1,0,0.5,0.26 ,0.87 
1,0,0.5,0.41 ,0.99 
1,0,0.5,0.51 ,1.01 
1,0,0.5,0.61 ,0.99 
1,0,0.5,0.76 ,0.86 
1,0,0.5,0.81 ,0.82 
1,0,0.5,0.91 ,0.58 
1,0,0.5,1.11 ,-1.52 
1,0,0.5,1.21 ,-1.52 
1,0,0.5,1.25 ,-1.44 
1,0,0.5,1.41 ,-1.47 
1,0,0.5,1.53 ,-1.48 
1,0,0.5,1.60 ,-1.56 
1,0,0.5,1.75 ,-1.52 
1,0,0.5,1.81 ,-1.51 
1,0,0.5,1.90 ,-1.50 
1,0,0.5,2.10 ,-1.34 
1,0,0.5,2.20 ,-1.30 
1,0,0.5,2.25 ,-1.30 
1,0,0.5,2.40 ,-1.36 
1,0,0.5,2.50 ,-1.30 
1,0,0.5,2.59 ,-1.35 
1,0,0.5,2.74 ,-1.30 
1,0,0.5,2.80 ,-1.31 
1,0,0.5,2.90 ,-1.33 
1,0,0.5,3.09 ,-1.50 
1,0,0.5,3.19 ,-1.50 
1,0,0.5,3.25 ,-1.53 
1,0,0.5,3.40 ,-1.56 
1,0,0.5,3.47 ,-1.47 
1,0,0.5,3.60 ,-1.47 
1,0,0.5,3.79 ,-1.51 
1,0,0.5,3.74 ,-1.38 
1,0,0.5,3.90 ,-1.51 
1,10,0.5,0.10 ,0.44 
1,10,0.5,0.20 ,0.70 
1,10,0.5,0.25 ,0.79 
1,10,0.5,0.40 ,0.92 
1,10,0.5,0.48 ,0.97 
1,10,0.5,0.59 ,0.97 
1,10,0.5,0.91 ,0.71 
1,10,0.5,1.10 ,-1.35 
1,10,0.5,1.20 ,-1.32 
1,10,0.5,1.25 ,-1.32 
1,10,0.5,1.50 ,-1.39 
1,10,0.5,1.40 ,-1.33 
1,10,0.5,1.61 ,-1.34 
1,10,0.5,1.77 ,-1.32 
1,10,0.5,1.81 ,-1.37 
1,10,0.5,1.91 ,-1.33 
1,10,0.5,2.12 ,-1.17 
1,10,0.5,2.21 ,-1.15 
1,10,0.5,2.41 ,-1.19 
1,10,0.5,2.52 ,-1.22 
1,10,0.5,2.60 ,-1.18 
1,10,0.5,2.81 ,-1.24 
1,10,0.5,2.90 ,-1.21 
1,10,0.5,3.11 ,-1.22 
1,10,0.5,3.27 ,-1.19 
1,10,0.5,3.41 ,-1.23 
1,10,0.5,3.50 ,-1.24 
1,10,0.5,3.91 ,-1.18 
1,13,0.5,0.11 ,0.38 
1,13,0.5,0.21 ,0.63 
1,13,0.5,0.25 ,0.69 
1,13,0.5,0.41 ,0.85 
1,13,0.5,0.75 ,0.88 
1,13,0.5,0.90 ,0.68 
1,13,0.5,1.11 ,-1.31 
1,13,0.5,1.20 ,-1.29 
1,13,0.5,1.25 ,-1.29 
1,13,0.5,1.40 ,-1.31 
1,13,0.5,1.47 ,-1.29 
1,13,0.5,1.53 ,-1.30 
1,13,0.5,1.60 ,-1.29 
1,13,0.5,1.76 ,-1.25 
1,13,0.5,1.80 ,-1.33 
1,13,0.5,1.90 ,-1.29 
1,13,0.5,2.10 ,-1.11 
1,13,0.5,2.21 ,-1.11 
1,13,0.5,2.40 ,-1.15 
1,13,0.5,2.60 ,-1.11 
1,13,0.5,2.75 ,-1.11 
1,13,0.5,2.81 ,-1.12 
1,13,0.5,2.90 ,-1.15 
1,13,0.5,3.10 ,-1.14 
1,13,0.5,3.20 ,-1.14 
1,13,0.5,3.25 ,-1.08 
1,13,0.5,3.40 ,-1.13 
1,13,0.5,3.47 ,-1.13 
1,13,0.5,3.60 ,-1.09 
1,13,0.5,3.75 ,-1.11 
1,13,0.5,3.90 ,-1.13 
1,17,0.5,0.10 ,0.34 
1,17,0.5,0.20 ,0.61 
1,17,0.5,0.25 ,0.71 
1,17,0.5,0.40 ,0.87 
1,17,0.5,0.48 ,0.93 
1,17,0.5,1.11 ,-1.46 
1,17,0.5,1.20 ,-1.42 
1,17,0.5,1.25 ,-1.49 
1,17,0.5,1.40 ,-1.47 
1,17,0.5,1.50 ,-1.48 
1,17,0.5,1.53 ,-1.48 
1,17,0.5,1.60 ,-1.37 
1,17,0.5,1.75 ,-1.13 
1,17,0.5,1.90 ,-0.97 
1,17,0.5,2.10 ,-1.05 
1,17,0.5,2.20 ,-1.09 
1,17,0.5,2.25 ,-1.01 
1,17,0.5,2.41 ,-1.07 
1,17,0.5,2.53 ,-1.07 
1,17,0.5,2.80 ,-1.10 
1,17,0.5,2.90 ,-1.10 
1,17,0.5,3.10 ,-1.18 
1,17,0.5,3.20 ,-1.20 
1,17,0.5,3.25 ,-1.09 
1,17,0.5,3.40 ,-1.11 
1,17,0.5,3.50 ,-1.09 
1,17,0.5,3.81 ,-1.10 
1,17,0.5,3.90 ,-1.07 
1,20,0.5,0.10 ,0.24 
1,20,0.5,0.20 ,0.51 
1,20,0.5,0.25 ,0.59 
1,20,0.5,0.40 ,0.78 
1,20,0.5,0.50 ,0.90 
1,20,0.5,0.90 ,0.78 
1,20,0.5,1.10 ,-1.08 
1,20,0.5,1.20 ,-1.05 
1,20,0.5,1.25 ,-1.13 
1,20,0.5,1.40 ,-1.13 
1,20,0.5,1.50 ,-1.06 
1,20,0.5,1.53 ,-1.02 
1,20,0.5,1.60 ,-0.67 
1,20,0.5,1.75 ,-0.58 
1,20,0.5,1.80 ,-0.70 
1,20,0.5,1.90 ,-0.76 
1,20,0.5,2.10 ,-1.15 
1,20,0.5,2.20 ,-1.14 
1,20,0.5,2.26 ,-1.16 
1,20,0.5,2.40 ,-1.20 
1,20,0.5,2.51 ,-1.18 
1,20,0.5,2.60 ,-1.21 
1,20,0.5,2.80 ,-1.24 
1,20,0.5,2.90 ,-1.28 
1,20,0.5,3.10 ,-1.27 
1,20,0.5,3.20 ,-1.22 
1,20,0.5,3.40 ,-1.22 
1,20,0.5,3.60 ,-1.20 
1,20,0.5,3.75 ,-1.16 
1,20,0.5,3.80 ,-1.21 
1,20,0.5,3.90 ,-1.17 
1,25,0.5,0.10 ,0.08 
1,25,0.5,0.20 ,0.40 
1,25,0.5,0.25 ,0.50 
1,25,0.5,0.40 ,0.71 
1,25,0.5,0.50 ,0.83 
1,25,0.5,0.60 ,0.92 
1,25,0.5,0.52 ,0.86 
1,25,0.5,0.74 ,0.99 
1,25,0.5,0.81 ,1.00 
1,25,0.5,0.91 ,0.94 
1,25,0.5,1.10 ,-0.61 
1,25,0.5,1.21 ,-0.46 
1,25,0.5,1.25 ,-0.50 
1,25,0.5,1.40 ,-0.35 
1,25,0.5,1.48 ,-0.28 
1,25,0.5,1.53 ,-0.32 
1,25,0.5,1.60 ,-0.35 
1,25,0.5,1.76 ,-0.49 
1,25,0.5,1.80 ,-0.56 
1,25,0.5,1.90 ,-0.76 
1,25,0.5,2.10 ,-1.20 
1,25,0.5,2.20 ,-1.25 
1,25,0.5,2.25 ,-1.23 
1,25,0.5,2.40 ,-1.29 
1,25,0.5,2.51 ,-1.31 
1,25,0.5,2.59 ,-1.32 
1,25,0.5,2.75 ,-1.33 
1,25,0.5,2.80 ,-1.36 
1,25,0.5,2.90 ,-1.40 
1,25,0.5,3.10 ,-1.42 
1,25,0.5,3.20 ,-1.38 
1,25,0.5,3.25 ,-1.31 
1,25,0.5,3.40 ,-1.32 
1,25,0.5,3.50 ,-1.32 
1,25,0.5,3.60 ,-1.31 
1,25,0.5,3.75 ,-1.26 
1,25,0.5,3.80 ,-1.31 
1,25,0.5,3.90 ,-1.27 
1,10,0.5,0.10 ,0.50 
1,10,0.5,0.20 ,0.74 
1,10,0.5,0.24 ,0.80 
1,10,0.5,0.40 ,0.95 
1,10,0.5,0.48 ,0.98 
1,10,0.5,0.60 ,1.00 
1,10,0.5,0.76 ,0.93 
1,10,0.5,0.91 ,0.67 
1,10,0.5,1.10 ,-1.48 
1,10,0.5,1.20 ,-1.50 
1,10,0.5,1.25 ,-1.46 
1,10,0.5,1.40 ,-1.50 
1,10,0.5,1.59 ,-1.51 
1,10,0.5,1.75 ,-1.52 
1,10,0.5,1.80 ,-1.51 
1,10,0.5,1.90 ,-1.38 
1,10,0.5,2.10 ,-1.21 
1,10,0.5,2.20 ,-1.19 
1,10,0.5,2.25 ,-1.12 
1,10,0.5,2.40 ,-1.17 
1,10,0.5,2.47 ,-1.19 
1,10,0.5,2.50 ,-1.12 
1,10,0.5,2.52 ,-1.15 
1,10,0.5,2.60 ,-1.19 
1,10,0.5,2.75 ,-1.15 
1,10,0.5,2.80 ,-1.15 
1,10,0.5,2.90 ,-1.18 
1,10,0.5,3.10 ,-1.21 
1,10,0.5,3.20 ,-1.24 
1,10,0.5,3.24 ,-1.18 
1,10,0.5,3.40 ,-1.20 
1,10,0.5,3.47 ,-1.21 
1,10,0.5,3.52 ,-1.16 
1,10,0.5,3.60 ,-1.18 
1,10,0.5,3.75 ,-1.16 
1,10,0.5,3.81 ,-1.15 
1,10,0.5,3.90 ,-1.16 
1,14,0.5,0.10 ,0.39 
1,14,0.5,0.20 ,0.67 
1,14,0.5,0.25 ,0.73 
1,14,0.5,0.40 ,0.90 
1,14,0.5,0.59 ,0.99 
1,14,0.5,0.91 ,0.74 
1,14,0.5,1.10 ,-1.84 
1,14,0.5,1.20 ,-1.82 
1,14,0.5,1.25 ,-1.81 
1,14,0.5,1.39 ,-1.84 
1,14,0.5,1.48 ,-1.83 
1,14,0.5,1.50 ,-1.88 
1,14,0.5,1.53 ,-1.82 
1,14,0.5,1.59 ,-1.72 
1,14,0.5,1.75 ,-1.12 
1,14,0.5,1.80 ,-0.91 
1,14,0.5,1.90 ,-0.85 
1,14,0.5,2.11 ,-1.23 
1,14,0.5,2.21 ,-1.27 
1,14,0.5,2.40 ,-1.33 
1,14,0.5,2.60 ,-1.32 
1,14,0.5,2.75 ,-1.29 
1,14,0.5,2.89 ,-1.36 
1,14,0.5,3.10 ,-1.45 
1,14,0.5,3.20 ,-1.40 
1,14,0.5,3.25 ,-1.35 
1,14,0.5,3.39 ,-1.37 
1,14,0.5,3.47 ,-1.35 
1,14,0.5,3.53 ,-1.35 
1,14,0.5,3.60 ,-1.35 
1,14,0.5,3.75 ,-1.31 
1,14,0.5,3.90 ,-1.32 
1,17,0.5,0.11 ,0.30 
1,17,0.5,0.20 ,0.61 
1,17,0.5,0.25 ,0.65 
1,17,0.5,0.40 ,0.84 
1,17,0.5,0.48 ,0.92 
1,17,0.5,0.77 ,0.90 
1,17,0.5,0.91 ,0.74 
1,17,0.5,1.09 ,-1.51 
1,17,0.5,1.25 ,-1.57 
1,17,0.5,1.40 ,-1.60 
1,17,0.5,1.50 ,-1.62 
1,17,0.5,1.53 ,-1.56 
1,17,0.5,1.59 ,-1.25 
1,17,0.5,1.75 ,-0.72 
1,17,0.5,1.80 ,-0.70 
1,17,0.5,1.90 ,-0.74 
1,17,0.5,2.09 ,-1.23 
1,17,0.5,2.19 ,-1.27 
1,17,0.5,2.25 ,-1.26 
1,17,0.5,2.40 ,-1.31 
1,17,0.5,2.50 ,-1.31 
1,17,0.5,2.79 ,-1.32 
1,17,0.5,2.89 ,-1.34 
1,17,0.5,3.10 ,-1.45 
1,17,0.5,3.20 ,-1.43 
1,17,0.5,3.25 ,-1.37 
1,17,0.5,3.39 ,-1.36 
1,17,0.5,3.52 ,-1.35 
1,17,0.5,3.60 ,-1.33 
1,17,0.5,3.74 ,-1.32 
1,17,0.5,3.89 ,-1.32 
1,20,0.5,0.10 ,0.22 
1,20,0.5,0.19 ,0.52 
1,20,0.5,0.25 ,0.59 
1,20,0.5,0.40 ,0.81 
1,20,0.5,0.48 ,0.91 
1,20,0.5,0.61 ,0.95 
1,20,0.5,0.79 ,0.94 
1,20,0.5,0.90 ,0.81 
1,20,0.5,1.09 ,-1.20 
1,20,0.5,1.20 ,-1.19 
1,20,0.5,1.24 ,-1.24 
1,20,0.5,1.39 ,-1.28 
1,20,0.5,1.47 ,-1.16 
1,20,0.5,1.52 ,-1.18 
1,20,0.5,1.50 ,-1.24 
1,20,0.5,1.60 ,-0.84 
1,20,0.5,1.75 ,-0.51 
1,20,0.5,1.80 ,-0.54 
1,20,0.5,1.90 ,-0.70 
1,20,0.5,2.10 ,-1.25 
1,20,0.5,2.20 ,-1.26 
1,20,0.5,2.26 ,-1.29 
1,20,0.5,2.40 ,-1.31 
1,20,0.5,2.60 ,-1.38 
1,20,0.5,2.74 ,-1.37 
1,20,0.5,2.79 ,-1.34 
1,20,0.5,2.90 ,-1.38 
1,20,0.5,3.10 ,-1.51 
1,20,0.5,3.20 ,-1.45 
1,20,0.5,3.25 ,-1.40 
1,20,0.5,3.39 ,-1.39 
1,20,0.5,3.48 ,-1.37 
1,20,0.5,3.60 ,-1.36 
1,20,0.5,3.75 ,-1.35 
1,20,0.5,3.81 ,-1.33 
1,20,0.5,3.89 ,-1.31 
1,25,0.5,0.10 ,0.05 
1,25,0.5,0.20 ,0.38 
1,25,0.5,0.25 ,0.48 
1,25,0.5,0.40 ,0.72 
1,25,0.5,0.50 ,0.83 
1,25,0.5,0.53 ,0.86 
1,25,0.5,0.60 ,0.93 
1,25,0.5,0.75 ,0.99 
1,25,0.5,0.80 ,1.00 
1,25,0.5,0.90 ,0.95 
1,25,0.5,1.09 ,-0.71 
1,25,0.5,1.19 ,-0.66 
1,25,0.5,1.25 ,-0.74 
1,25,0.5,1.40 ,-0.65 
1,25,0.5,1.49 ,-0.48 
1,25,0.5,1.53 ,-0.44 
1,25,0.5,1.60 ,-0.32 
1,25,0.5,1.74 ,-0.46 
1,25,0.5,1.80 ,-0.55 
1,25,0.5,1.92 ,-0.74 
1,25,0.5,2.10 ,-1.35 
1,25,0.5,2.20 ,-1.41 
1,25,0.5,2.25 ,-1.35 
1,25,0.5,2.40 ,-1.43 
1,25,0.5,2.47 ,-1.48 
1,25,0.5,2.52 ,-1.44 
1,25,0.5,2.60 ,-1.50 
1,25,0.5,2.74 ,-1.47 
1,25,0.5,2.80 ,-1.50 
1,25,0.5,2.90 ,-1.54 
1,25,0.5,3.10 ,-1.63 
1,25,0.5,3.20 ,-1.59 
1,25,0.5,3.25 ,-1.52 
1,25,0.5,3.39 ,-1.51 
1,25,0.5,3.49 ,-1.51 
1,25,0.5,3.60 ,-1.48 
1,25,0.5,3.76 ,-1.43 
1,25,0.5,3.81 ,-1.43 
1,25,0.5,3.90 ,-1.40 
1,12.5,6.5,0.09 ,0.36 
1,12.5,6.5,0.25 ,0.79 
1,12.5,6.5,0.41 ,0.94 
1,12.5,6.5,0.59 ,0.97 
1,12.5,6.5,0.75 ,0.89 
1,12.5,6.5,0.91 ,0.53 
1,12.5,6.5,1.08 ,-1.79 
1,12.5,6.5,1.24 ,-1.84 
1,12.5,6.5,1.41 ,-1.89 
1,12.5,6.5,1.58 ,-1.59 
1,12.5,6.5,1.75 ,-1.13 
1,12.5,6.5,1.91 ,-0.89 
1,12.5,6.5,2.09 ,-1.00 
1,12.5,6.5,2.24 ,-1.05 
1,12.5,6.5,2.41 ,-1.06 
1,12.5,6.5,2.57 ,-1.06 
1,12.5,6.5,2.74 ,-1.08 
1,12.5,6.5,2.91 ,-1.12 
1,12.5,6.5,3.08 ,-1.28 
1,12.5,6.5,3.24 ,-1.20 
1,12.5,6.5,3.40 ,-1.15 
1,12.5,6.5,3.57 ,-1.12 
1,12.5,6.5,3.74 ,-1.10 
1,12.5,6.5,3.91 ,-1.10 
1,12.5,4.4,0.09 ,0.36 
1,12.5,4.4,0.25 ,0.79 
1,12.5,4.4,0.41 ,0.94 
1,12.5,4.4,0.59 ,0.97 
1,12.5,4.4,0.75 ,0.89 
1,12.5,4.4,0.91 ,0.53 
1,12.5,4.4,1.07 ,-1.78 
1,12.5,4.4,1.25 ,-1.81 
1,12.5,4.4,1.41 ,-1.84 
1,12.5,4.4,1.59 ,-1.72 
1,12.5,4.4,1.76 ,-1.39 
1,12.5,4.4,1.91 ,-0.99 
1,12.5,4.4,2.08 ,-0.98 
1,12.5,4.4,2.24 ,-0.99 
1,12.5,4.4,2.41 ,-1.01 
1,12.5,4.4,2.57 ,-1.02 
1,12.5,4.4,2.74 ,-1.03 
1,12.5,4.4,2.91 ,-1.09 
1,12.5,4.4,3.09 ,-1.25 
1,12.5,4.4,3.24 ,-1.17 
1,12.5,4.4,3.41 ,-1.12 
1,12.5,4.4,3.57 ,-1.09 
1,12.5,4.4,3.73 ,-1.09 
1,12.5,4.4,3.91 ,-1.07 
1,12.5,8.0 ,0.08 ,0.39 
1,12.5,8.0 ,0.25 ,0.80 
1,12.5,8.0 ,0.41 ,0.95 
1,12.5,8.0 ,0.58 ,0.99 
1,12.5,8.0 ,0.75 ,0.96 
1,12.5,8.0 ,0.91 ,0.55 
1,12.5,8.0 ,1.08 ,-1.45 
1,12.5,8.0 ,1.24 ,-1.46 
1,12.5,8.0 ,1.41 ,-1.49 
1,12.5,8.0 ,1.59 ,-1.51 
1,12.5,8.0 ,1.75 ,-1.39 
1,12.5,8.0 ,1.90 ,-1.14 
1,12.5,8.0 ,2.08 ,-0.92 
1,12.5,8.0 ,2.25 ,-0.92 
1,12.5,8.0 ,2.40 ,-0.92 
1,12.5,8.0 ,2.57 ,-0.92 
1,12.5,8.0 ,2.74 ,-0.94 
1,12.5,8.0 ,2.91 ,-0.94 
1,12.5,8.0 ,3.08 ,-0.99 
1,12.5,8.0 ,3.24 ,-0.96 
1,12.5,8.0 ,3.41 ,-0.94 
1,12.5,8.0 ,3.57 ,-0.93 
1,12.5,8.0 ,3.74 ,-0.91 
1,12.5,8.0 ,3.90 ,-0.90 
1,12.5,12.5,0.08 ,0.39 
1,12.5,12.5,0.25 ,0.80 
1,12.5,12.5,0.41 ,0.95 
1,12.5,12.5,0.58 ,0.97 
1,12.5,12.5,0.74 ,0.90 
1,12.5,12.5,0.91 ,0.55 
1,12.5,12.5,1.08 ,-1.65 
1,12.5,12.5,1.25 ,-1.69 
1,12.5,12.5,1.41 ,-1.39 
1,12.5,12.5,1.59 ,-0.95 
1,12.5,12.5,1.75 ,-0.71 
1,12.5,12.5,1.91 ,-0.63 
1,12.5,12.5,2.08 ,-0.79 
1,12.5,12.5,2.24 ,-0.83 
1,12.5,12.5,2.40 ,-0.85 
1,12.5,12.5,2.57 ,-0.86 
1,12.5,12.5,2.74 ,-0.87 
1,12.5,12.5,2.91 ,-0.91 
1,12.5,12.5,3.07 ,-1.13 
1,12.5,12.5,3.24 ,-1.03 
1,12.5,12.5,3.41 ,-1.02 
1,12.5,12.5,3.57 ,-1.00 
1,12.5,12.5,3.74 ,-0.99 
1,12.5,12.5,3.91 ,-0.96 
1,0,6.5,0.08 ,0.47 
1,0,6.5,0.25 ,0.88 
1,0,6.5,0.42 ,0.99 
1,0,6.5,0.58 ,0.99 
1,0,6.5,0.75 ,0.85 
1,0,6.5,0.92 ,0.46 
1,0,6.5,1.08 ,-1.49 
1,0,6.5,1.25 ,-1.51 
1,0,6.5,1.42 ,-1.58 
1,0,6.5,1.58 ,-1.60 
1,0,6.5,1.75 ,-1.51 
1,0,6.5,1.91 ,-1.45 
1,0,6.5,2.07 ,-1.25 
1,0,6.5,2.25 ,-1.26 
1,0,6.5,2.42 ,-1.27 
1,0,6.5,2.58 ,-1.26 
1,0,6.5,2.75 ,-1.23 
1,0,6.5,2.91 ,-1.20 
1,0,6.5,3.08 ,-1.46 
1,0,6.5,3.24 ,-1.50 
1,0,6.5,3.42 ,-1.53 
1,0,6.5,3.58 ,-1.49 
1,0,6.5,3.75 ,-1.46 
1,0,6.5,3.92 ,-1.45 
1,0,4.4,0.08 ,0.46 
1,0,4.4,0.25 ,0.88 
1,0,4.4,0.42 ,0.99 
1,0,4.4,0.58 ,0.99 
1,0,4.4,0.75 ,0.85 
1,0,4.4,0.92 ,0.46 
1,0,4.4,1.08 ,-1.49 
1,0,4.4,1.25 ,-1.51 
1,0,4.4,1.42 ,-1.56 
1,0,4.4,1.58 ,-1.57 
1,0,4.4,1.75 ,-1.57 
1,0,4.4,1.91 ,-1.54 
1,0,4.4,2.08 ,-1.30 
1,0,4.4,2.25 ,-1.33 
1,0,4.4,2.42 ,-1.35 
1,0,4.4,2.58 ,-1.33 
1,0,4.4,2.75 ,-1.32 
1,0,4.4,2.91 ,-1.30 
1,0,4.4,3.08 ,-1.54 
1,0,4.4,3.24 ,-1.56 
1,0,4.4,3.42 ,-1.55 
1,0,4.4,3.58 ,-1.49 
1,0,4.4,3.75 ,-1.46 
1,0,4.4,3.92 ,-1.45 
1,0,8.0 ,0.08 ,0.46 
1,0,8.0 ,0.25 ,0.88 
1,0,8.0 ,0.42 ,0.99 
1,0,8.0 ,0.58 ,0.99 
1,0,8.0 ,0.75 ,0.85 
1,0,8.0 ,0.92 ,0.46 
1,0,8.0 ,1.08 ,-1.45 
1,0,8.0 ,1.25 ,-1.47 
1,0,8.0 ,1.42 ,-1.49 
1,0,8.0 ,1.58 ,-1.55 
1,0,8.0 ,1.75 ,-1.47 
1,0,8.0 ,1.92 ,-1.36 
1,0,8.0 ,2.08 ,-1.10 
1,0,8.0 ,2.25 ,-1.11 
1,0,8.0 ,2.42 ,-1.11 
1,0,8.0 ,2.58 ,-1.11 
1,0,8.0 ,2.75 ,-1.11 
1,0,8.0 ,2.91 ,-1.11 
1,0,8.0 ,3.08 ,-1.39 
1,0,8.0 ,3.24 ,-1.50 
1,0,8.0 ,3.42 ,-1.57 
1,0,8.0 ,3.58 ,-1.52 
1,0,8.0 ,3.75 ,-1.48 
1,0,8.0 ,3.92 ,-1.39 
1,0,12.5,0.08 ,0.52 
1,0,12.5,0.25 ,0.90 
1,0,12.5,0.42 ,0.99 
1,0,12.5,0.58 ,0.99 
1,0,12.5,0.75 ,0.88 
1,0,12.5,0.92 ,0.49 
1,0,12.5,1.08 ,-1.28 
1,0,12.5,1.25 ,-1.33 
1,0,12.5,1.42 ,-1.36 
1,0,12.5,1.58 ,-1.28 
1,0,12.5,1.75 ,-1.12 
1,0,12.5,1.92 ,-0.96 
1,0,12.5,2.08 ,-0.82 
1,0,12.5,2.25 ,-0.77 
1,0,12.5,2.42 ,-0.75 
1,0,12.5,2.58 ,-0.74 
1,0,12.5,2.75 ,-0.76 
1,0,12.5,2.91 ,-0.80 
1,0,12.5,3.08 ,-0.96 
1,0,12.5,3.24 ,-1.11 
1,0,12.5,3.42 ,-1.25 
1,0,12.5,3.58 ,-1.31 
1,0,12.5,3.75 ,-1.27 
1,0,12.5,3.92 ,-1.20 
5,0,0.7,0.22 ,0.83 
5,0,0.7,0.45 ,0.95 
5,0,0.7,0.55 ,0.95 
5,0,0.7,0.78 ,0.83 
5,0,0.7,1.17 ,-0.83 
5,0,0.7,1.33 ,-0.83 
5,0,0.7,1.50 ,-0.84 
5,0,0.7,2.00 ,-0.86 
5,0,0.7,2.17 ,-0.87 
5,0,0.7,2.33 ,-0.87 
5,0,0.7,2.50 ,-0.86 
5,0,0.7,2.67 ,-0.86 
5,0,0.7,2.83 ,-0.85 
5,0,0.7,3.00 ,-0.85 
5,0,0.7,3.17 ,-0.82 
5,0,0.7,3.33 ,-0.79 
5,0,0.7,3.50 ,-0.76 
5,0,0.7,3.67 ,-0.72 
5,0,0.7,3.83 ,-0.68 
5,0,0.7,4.00 ,-0.63 
5,0,0.7,4.17 ,-0.57 
5,0,0.7,4.33 ,-0.51 
5,0,0.7,4.50 ,-0.46 
5,0,0.7,4.67 ,-0.42 
5,0,0.7,4.83 ,-0.37 
5,0,0.7,5.00 ,-0.33 
5,0,0.7,5.17 ,-0.29 
5,0,0.7,5.33 ,-0.26 
5,0,0.7,5.50 ,-0.24 
5,0,0.7,5.67 ,-0.22 
5,0,0.7,5.83 ,-0.20 
5,0,0.7,6.22 ,-0.24 
5,0,0.7,6.50 ,-0.23 
5,0,0.7,6.78 ,-0.24 
5,0,0.7,7.17 ,-0.20 
5,0,0.7,7.33 ,-0.22 
5,0,0.7,7.50 ,-0.24 
5,0,0.7,8.00 ,-0.26 
5,0,0.7,8.17 ,-0.29 
5,0,0.7,8.33 ,-0.33 
5,0,0.7,8.50 ,-0.37 
5,0,0.7,8.67 ,-0.42 
5,0,0.7,8.83 ,-0.46 
5,0,0.7,9.00 ,-0.51 
5,0,0.7,9.17 ,-0.57 
5,0,0.7,9.33 ,-0.63 
5,0,0.7,9.50 ,-0.68 
5,0,0.7,9.67 ,-0.72 
5,0,0.7,9.83 ,-0.76 
5,0,0.7,10.00 ,-0.79 
5,0,0.7,10.17 ,-0.82 
5,0,0.7,10.33 ,-0.85 
5,0,0.7,10.50 ,-0.85 
5,0,0.7,10.67 ,-0.86 
5,0,0.7,10.83 ,-0.86 
5,0,0.7,11.00 ,-0.87 
5,0,0.7,11.17 ,-0.87 
5,0,0.7,11.33 ,-0.86 
5,0,0.7,11.50 ,-0.84 
5,0,0.7,11.67 ,-0.83 
5,0,0.7,11.83 ,-0.83 
5,0,0.7,0.22 ,0.85 
5,0,0.7,0.45 ,0.96 
